# time(s), 	 	 acceleration(g)
1.752243502432239766e-02 -6.905710000000000459e-01
1.754243780403053066e-02 -7.959479999999999889e-01
1.756244058373866018e-02 -1.090084000000000053e+00
1.758244336344678971e-02 -1.388112999999999930e+00
1.760244614315492270e-02 -1.505819000000000019e+00
1.762244892286305223e-02 -1.397650999999999977e+00
1.764245170257118175e-02 -1.117077000000000098e+00
1.766245448227931475e-02 -8.790689999999999893e-01
1.768245726198744427e-02 -8.315069999999999961e-01
1.770246004169557380e-02 -9.614770000000000261e-01
1.772246282140370680e-02 -1.134727000000000041e+00
1.774246560111183632e-02 -1.269044000000000061e+00
1.776246838081996585e-02 -1.330492999999999926e+00
1.778247116052809537e-02 -1.293636000000000008e+00
1.780247394023622837e-02 -1.183521999999999963e+00
1.782247671994435789e-02 -1.067698000000000036e+00
1.784247949965248742e-02 -9.620610000000000550e-01
1.786248227936062041e-02 -9.507050000000000223e-01
1.788248505906874994e-02 -1.083271000000000095e+00
1.790248783877687946e-02 -1.288316000000000017e+00
1.792249061848501246e-02 -1.448134000000000032e+00
1.794249339819314198e-02 -1.411861999999999950e+00
1.796249617790127151e-02 -1.202922999999999965e+00
1.798249895760940451e-02 -9.544040000000000301e-01
1.800250173731753403e-02 -8.183350000000000346e-01
1.802250451702566356e-02 -8.719970000000000221e-01
1.804250729673379308e-02 -1.001706999999999903e+00
1.806251007644192608e-02 -1.166392000000000095e+00
1.808251285615005560e-02 -1.255287999999999959e+00
1.810251563585818513e-02 -1.268979000000000079e+00
1.812251841556631812e-02 -1.243543000000000065e+00
1.814252119527444765e-02 -1.167170000000000041e+00
1.816252397498257717e-02 -1.091056999999999944e+00
1.818252675469071017e-02 -1.056341999999999892e+00
1.820252953439883969e-02 -1.048815000000000053e+00
1.822253231410696922e-02 -1.174762000000000084e+00
1.824253509381510222e-02 -1.320759000000000016e+00
1.826253787352323174e-02 -1.431327999999999934e+00
1.828254065323136127e-02 -1.400959999999999983e+00
1.830254343293949079e-02 -1.220572999999999908e+00
1.832254621264762379e-02 -1.029025000000000079e+00
1.834254899235575331e-02 -9.513540000000000330e-01
1.836255177206388284e-02 -9.292920000000000069e-01
1.838255455177201583e-02 -1.004626999999999937e+00
1.840255733148014536e-02 -1.079766999999999921e+00
1.842256011118827488e-02 -1.149002000000000079e+00
1.844256289089640788e-02 -1.232642000000000015e+00
1.846256567060453740e-02 -1.302396000000000109e+00
1.848256845031266693e-02 -1.291299999999999892e+00
1.850257123002079993e-02 -1.189427000000000012e+00
1.852257400972892945e-02 -1.050308000000000019e+00
1.854257678943705898e-02 -9.269570000000000309e-01
1.856257956914518850e-02 -8.860120000000000218e-01
1.858258234885332150e-02 -9.361709999999999754e-01
1.860258512856145102e-02 -1.051476000000000077e+00
1.862258790826958055e-02 -1.178201000000000054e+00
1.864259068797771354e-02 -1.328610999999999986e+00
1.866259346768584307e-02 -1.417961000000000027e+00
1.868259624739397259e-02 -1.458320999999999978e+00
1.870259902710210559e-02 -1.387723000000000040e+00
1.872260180681023511e-02 -1.233549999999999924e+00
1.874260458651836464e-02 -1.066076000000000024e+00
1.876260736622649763e-02 -8.961350000000000149e-01
1.878261014593462716e-02 -8.644699999999999607e-01
1.880261292564275669e-02 -9.078150000000000386e-01
1.882261570535088621e-02 -1.049334999999999907e+00
1.884261848505901921e-02 -1.149261000000000088e+00
1.886262126476714873e-02 -1.247176999999999980e+00
1.888262404447527826e-02 -1.276375999999999955e+00
1.890262682418341125e-02 -1.204350999999999949e+00
1.892262960389154078e-02 -1.124214999999999964e+00
1.894263238359967030e-02 -1.032853000000000021e+00
1.896263516330780330e-02 -1.031749999999999945e+00
1.898263794301593282e-02 -1.081777999999999906e+00
1.900264072272406235e-02 -1.193449999999999900e+00
1.902264350243219534e-02 -1.285266000000000020e+00
1.904264628214032487e-02 -1.307717000000000018e+00
1.906264906184845440e-02 -1.247241999999999962e+00
1.908265184155658392e-02 -1.140695999999999932e+00
1.910265462126471692e-02 -1.023379999999999956e+00
1.912265740097284644e-02 -9.905460000000000376e-01
1.914266018068097597e-02 -9.811379999999999546e-01
1.916266296038910896e-02 -1.065750999999999893e+00
1.918266574009723849e-02 -1.225894000000000039e+00
1.920266851980536801e-02 -1.336786999999999948e+00
1.922267129951350101e-02 -1.362676999999999916e+00
1.924267407922163053e-02 -1.266448000000000018e+00
1.926267685892976006e-02 -1.073862000000000094e+00
1.928267963863789305e-02 -8.833520000000000261e-01
1.930268241834602258e-02 -8.107429999999999914e-01
1.932268519805415211e-02 -8.969780000000000530e-01
1.934268797776228163e-02 -1.034475000000000033e+00
1.936269075747041463e-02 -1.189945999999999948e+00
1.938269353717854415e-02 -1.311350999999999933e+00
1.940269631688667368e-02 -1.321083999999999925e+00
1.942269909659480667e-02 -1.290910999999999920e+00
1.944270187630293620e-02 -1.221999999999999975e+00
1.946270465601106572e-02 -1.163667000000000007e+00
1.948270743571919872e-02 -1.123696000000000028e+00
1.950271021542732824e-02 -1.169116999999999962e+00
1.952271299513545777e-02 -1.236210999999999949e+00
1.954271577484359076e-02 -1.307522000000000073e+00
1.956271855455172029e-02 -1.313231999999999955e+00
1.958272133425984982e-02 -1.157048000000000076e+00
1.960272411396797934e-02 -9.494730000000000114e-01
1.962272689367611234e-02 -8.294300000000000006e-01
1.964272967338424186e-02 -8.390339999999999465e-01
1.966273245309237139e-02 -9.924929999999999586e-01
1.968273523280050438e-02 -1.215057000000000054e+00
1.970273801250863391e-02 -1.363326000000000038e+00
1.972274079221676343e-02 -1.367218999999999962e+00
1.974274357192489643e-02 -1.282669999999999977e+00
1.976274635163302595e-02 -1.110198999999999936e+00
1.978274913134115548e-02 -9.237769999999999593e-01
1.980275191104928847e-02 -8.004259999999999708e-01
1.982275469075741800e-02 -8.187889999999999890e-01
1.984275747046554753e-02 -9.805540000000000367e-01
1.986276025017367705e-02 -1.226866999999999930e+00
1.988276302988181005e-02 -1.444499999999999895e+00
1.990276580958993957e-02 -1.542869999999999964e+00
1.992276858929806910e-02 -1.443980999999999959e+00
1.994277136900620209e-02 -1.226347999999999994e+00
1.996277414871433162e-02 -1.028894999999999893e+00
1.998277692842246114e-02 -9.008720000000000061e-01
2.000277970813059414e-02 -8.987950000000000106e-01
2.002278248783872366e-02 -9.620610000000000550e-01
2.004278526754685319e-02 -1.037006000000000094e+00
2.006278804725498618e-02 -1.099752000000000063e+00
2.008279082696311571e-02 -1.144134999999999902e+00
2.010279360667124524e-02 -1.134856000000000087e+00
2.012279638637937476e-02 -1.092939000000000105e+00
2.014279916608750776e-02 -1.074705999999999939e+00
2.016280194579563728e-02 -1.080481000000000025e+00
2.018280472550376681e-02 -1.109291000000000027e+00
2.020280750521189980e-02 -1.189621999999999957e+00
2.022281028492002933e-02 -1.221546000000000021e+00
2.024281306462815885e-02 -1.202274999999999983e+00
2.026281584433629185e-02 -1.176320000000000032e+00
2.028281862404442137e-02 -1.139073999999999920e+00
2.030282140375255090e-02 -1.117661000000000016e+00
2.032282418346068389e-02 -1.097415999999999947e+00
2.034282696316881342e-02 -1.095015000000000072e+00
2.036282974287694295e-02 -1.093976999999999977e+00
2.038283252258507247e-02 -1.064453000000000094e+00
2.040283530229320547e-02 -1.084632999999999958e+00
2.042283808200133499e-02 -1.101698999999999984e+00
2.044284086170946452e-02 -1.154063000000000061e+00
2.046284364141759751e-02 -1.165937999999999919e+00
2.048284642112572704e-02 -1.188453999999999899e+00
